"from","to","strength","direction","in_final_dag"
"albumin","alk_phos",0.074,0.581081081081081,FALSE
"alk_phos","albumin",0.074,0.418918918918919,FALSE
"alt","cmv",0.074,0,FALSE
"ast","creatinine",0.074,0.297297297297297,FALSE
"calcium","wbc",0.074,0.5,FALSE
"chloride","cmv",0.074,0,FALSE
"creatinine","ast",0.074,0.702702702702703,FALSE
"protein","CD274",0.074,0.716216216216216,FALSE
"CXCL11","LEP",0.074,0.391891891891892,FALSE
"CCL4","basophils",0.074,0.391891891891892,FALSE
"GZMA","CD274",0.074,0.635135135135135,FALSE
"CD274","protein",0.074,0.283783783783784,FALSE
"CD274","GZMA",0.074,0.364864864864865,FALSE
"LEP","CXCL11",0.074,0.608108108108108,FALSE
"ast","CXCL9",0.073,0.534246575342466,FALSE
"chloride","TNFRSF1B",0.073,0.780821917808219,FALSE
"ldl","CCL11",0.073,0.424657534246575,FALSE
"CXCL9","ast",0.073,0.465753424657534,FALSE
"CCL11","ldl",0.073,0.575342465753425,FALSE
"TNFRSF1B","chloride",0.073,0.219178082191781,FALSE
"basophils","protein",0.073,0.589041095890411,FALSE
"lymphocytes","sodium",0.073,0.410958904109589,FALSE
"wbc","CHI3L1",0.073,0.410958904109589,FALSE
"wbc","TNFRSF1A",0.073,0.273972602739726,FALSE
"alt","CCL8",0.073,0.712328767123288,FALSE
"protein","basophils",0.073,0.410958904109589,FALSE
"sodium","lymphocytes",0.073,0.589041095890411,FALSE
"sodium","TNFRSF1B",0.073,0.712328767123288,FALSE
"CCL8","alt",0.073,0.287671232876712,FALSE
"CCL8","TNFRSF1A",0.073,0.589041095890411,FALSE
"CHI3L1","wbc",0.073,0.589041095890411,FALSE
"TNFRSF1A","wbc",0.073,0.726027397260274,FALSE
"TNFRSF1A","CCL8",0.073,0.410958904109589,FALSE
"TNFRSF1B","sodium",0.073,0.287671232876712,FALSE
"mpv","TNFRSF1A",0.072,0.583333333333333,FALSE
"rbc","CCL8",0.072,0.569444444444444,FALSE
"calcium","triglycerides",0.072,0.541666666666667,FALSE
"creatinine","total_chol",0.072,0.416666666666667,FALSE
"t_bili","KLRD1",0.072,0.458333333333333,FALSE
"total_chol","creatinine",0.072,0.583333333333333,FALSE
"triglycerides","calcium",0.072,0.458333333333333,FALSE
"IL6","MMP12",0.072,0.583333333333333,FALSE
"IL10","HAVCR2",0.072,0.472222222222222,FALSE
"IL1RN","KLRD1",0.072,0.513888888888889,FALSE
"CCL8","rbc",0.072,0.430555555555556,FALSE
"CCL11","FGF21",0.072,0.472222222222222,FALSE
"FGF21","CCL11",0.072,0.527777777777778,FALSE
"TNFRSF1A","mpv",0.072,0.416666666666667,FALSE
"KLRD1","t_bili",0.072,0.541666666666667,FALSE
"KLRD1","IL1RN",0.072,0.486111111111111,FALSE
"MMP12","IL6",0.072,0.416666666666667,FALSE
"HAVCR2","IL10",0.072,0.527777777777778,FALSE
"age_group","FGF21",0.072,1,FALSE
"basophils","CXCL10",0.072,0.638888888888889,FALSE
"wbc","CCL8",0.072,0.5,FALSE
"creatinine","CXCL9",0.072,0.361111111111111,FALSE
"ldl","CXCL9",0.072,0.402777777777778,FALSE
"total_chol","LEP",0.072,0.263888888888889,FALSE
"triglycerides","CXCL9",0.072,0.388888888888889,FALSE
"CXCL9","creatinine",0.072,0.638888888888889,FALSE
"CXCL9","ldl",0.072,0.597222222222222,FALSE
"CXCL9","triglycerides",0.072,0.611111111111111,FALSE
"CXCL10","basophils",0.072,0.361111111111111,FALSE
"IL7","IL15",0.072,0.388888888888889,FALSE
"IL15","IL7",0.072,0.611111111111111,FALSE
"CCL8","wbc",0.072,0.5,FALSE
"FGF21","age_group",0.072,0,FALSE
"LEP","total_chol",0.072,0.736111111111111,FALSE
"weight","GZMA",0.071,0.577464788732394,FALSE
"hematocrit","HAVCR2",0.071,0.549295774647887,FALSE
"lymphocytes","CXCL10",0.071,0.408450704225352,FALSE
"monocytes","IGFBP7",0.071,0.577464788732394,FALSE
"mpv","CXCL9",0.071,0.535211267605634,FALSE
"rbc","CCL3",0.071,0.704225352112676,FALSE
"albumin","CCL4",0.071,0.563380281690141,FALSE
"albumin","GZMB",0.071,0.535211267605634,FALSE
"albumin","PDCD1",0.071,0.464788732394366,FALSE
"alk_phos","CXCL10",0.071,0.436619718309859,FALSE
"ast","VEGFA",0.071,0.47887323943662,FALSE
"co2","TNF",0.071,0.690140845070423,FALSE
"creatinine","glucose",0.071,0.436619718309859,FALSE
"globulin","CCL2",0.071,0.464788732394366,FALSE
"glucose","creatinine",0.071,0.563380281690141,FALSE
"glucose","LAG3",0.071,0.52112676056338,FALSE
"potassium","CHI3L1",0.071,0.661971830985915,FALSE
"sodium","MMP12",0.071,0.52112676056338,FALSE
"crp","total_chol",0.071,0.549295774647887,FALSE
"ldl","PDCD1",0.071,0.422535211267606,FALSE
"total_chol","crp",0.071,0.450704225352113,FALSE
"triglycerides","CCL3",0.071,0.549295774647887,FALSE
"TNF","co2",0.071,0.309859154929577,FALSE
"CXCL8","IGFBP7",0.071,0.591549295774648,FALSE
"CXCL9","mpv",0.071,0.464788732394366,FALSE
"CXCL10","lymphocytes",0.071,0.591549295774648,FALSE
"CXCL10","alk_phos",0.071,0.563380281690141,FALSE
"IL1RN","MMP12",0.071,0.507042253521127,FALSE
"IL15","CCL3",0.071,0.661971830985915,FALSE
"CCL2","globulin",0.071,0.535211267605634,FALSE
"CCL3","rbc",0.071,0.295774647887324,FALSE
"CCL3","triglycerides",0.071,0.450704225352113,FALSE
"CCL3","IL15",0.071,0.338028169014085,FALSE
"CCL4","albumin",0.071,0.436619718309859,FALSE
"CHI3L1","potassium",0.071,0.338028169014085,FALSE
"IGFBP7","monocytes",0.071,0.422535211267606,FALSE
"IGFBP7","CXCL8",0.071,0.408450704225352,FALSE
"TNFRSF1B","GZMB",0.071,0.47887323943662,FALSE
"GZMA","weight",0.071,0.422535211267606,FALSE
"GZMB","albumin",0.071,0.464788732394366,FALSE
"GZMB","TNFRSF1B",0.071,0.52112676056338,FALSE
"MMP12","sodium",0.071,0.47887323943662,FALSE
"MMP12","IL1RN",0.071,0.492957746478873,FALSE
"VEGFA","ast",0.071,0.52112676056338,FALSE
"PDCD1","albumin",0.071,0.535211267605634,FALSE
"PDCD1","ldl",0.071,0.577464788732394,FALSE
"LAG3","glucose",0.071,0.47887323943662,FALSE
"HAVCR2","hematocrit",0.071,0.450704225352113,FALSE
"age_group","IL18",0.071,1,FALSE
"basophils","TNFRSF1B",0.071,0.619718309859155,FALSE
"IL18","age_group",0.071,0,FALSE
"TNFRSF1B","basophils",0.071,0.380281690140845,FALSE
"basophils","CXCL9",0.07,0.657142857142857,FALSE
"basophils","GDF15",0.07,0.442857142857143,FALSE
"neutrophils","platelets",0.07,0.328571428571429,FALSE
"neutrophils","TNF",0.07,0.3,FALSE
"platelets","neutrophils",0.07,0.671428571428571,FALSE
"wbc","MMP12",0.07,0.285714285714286,FALSE
"ast","CCL8",0.07,0.585714285714286,FALSE
"bun","CHI3L1",0.07,0.571428571428571,FALSE
"protein","crp",0.07,0.3,FALSE
"sodium","IGFBP7",0.07,0.542857142857143,FALSE
"esr","CCL11",0.07,0.471428571428571,FALSE
"crp","protein",0.07,0.7,FALSE
"total_chol","PDCD1",0.07,0.542857142857143,FALSE
"TNF","neutrophils",0.07,0.7,FALSE
"CXCL8","IL1RN",0.07,0.414285714285714,FALSE
"CXCL9","basophils",0.07,0.342857142857143,FALSE
"IL1RN","CXCL8",0.07,0.585714285714286,FALSE
"CCL2","KLRD1",0.07,0.342857142857143,FALSE
"CCL8","ast",0.07,0.414285714285714,FALSE
"CCL11","esr",0.07,0.528571428571428,FALSE
"GDF15","basophils",0.07,0.557142857142857,FALSE
"CHI3L1","bun",0.07,0.428571428571428,FALSE
"IGFBP7","sodium",0.07,0.457142857142857,FALSE
"KLRD1","CCL2",0.07,0.657142857142857,FALSE
"MMP12","wbc",0.07,0.714285714285714,FALSE
"PDCD1","total_chol",0.07,0.457142857142857,FALSE
"ldl","IFNG",0.07,0.271428571428571,FALSE
"CXCL11","IL18",0.07,0.371428571428571,FALSE
"IFNG","ldl",0.07,0.728571428571429,FALSE
"IL18","CXCL11",0.07,0.628571428571429,FALSE
"hematocrit","protein",0.069,0.652173913043478,FALSE
"lymphocytes","ldl",0.069,0.753623188405797,FALSE
"mpv","neutrophils",0.069,0.536231884057971,FALSE
"neutrophils","mpv",0.069,0.463768115942029,FALSE
"neutrophils","PDCD1",0.069,0.550724637681159,FALSE
"alt","IL10",0.069,0.521739130434782,FALSE
"calcium","CXCL11",0.069,0.681159420289855,FALSE
"chloride","CCL2",0.069,0.579710144927536,FALSE
"globulin","IGFBP7",0.069,0.681159420289855,FALSE
"glucose","KLRD1",0.069,0.521739130434782,FALSE
"protein","hematocrit",0.069,0.347826086956522,FALSE
"sodium","triglycerides",0.069,0.391304347826087,FALSE
"ldl","lymphocytes",0.069,0.246376811594203,FALSE
"triglycerides","sodium",0.069,0.608695652173913,FALSE
"IL6","IGFBP7",0.069,0.449275362318841,FALSE
"IL6","PDCD1",0.069,0.434782608695652,FALSE
"CXCL11","calcium",0.069,0.318840579710145,FALSE
"IFNG","CCL8",0.069,0.652173913043478,FALSE
"IL10","alt",0.069,0.478260869565217,FALSE
"CCL2","chloride",0.069,0.420289855072464,FALSE
"CCL8","IFNG",0.069,0.347826086956522,FALSE
"CCL11","GZMA",0.069,0.536231884057971,FALSE
"IGFBP7","globulin",0.069,0.318840579710145,FALSE
"IGFBP7","IL6",0.069,0.550724637681159,FALSE
"GZMA","CCL11",0.069,0.463768115942029,FALSE
"KLRD1","glucose",0.069,0.478260869565217,FALSE
"PDCD1","neutrophils",0.069,0.449275362318841,FALSE
"PDCD1","IL6",0.069,0.565217391304348,FALSE
"weight","calcium",0.068,0.514705882352941,FALSE
"weight","CXCL10",0.068,0.588235294117647,FALSE
"eosinophils","FGF21",0.068,0.441176470588235,FALSE
"hematocrit","CXCL10",0.068,0.352941176470588,FALSE
"monocytes","GDF15",0.068,0.529411764705882,FALSE
"mpv","CXCL10",0.068,0.5,FALSE
"neutrophils","GDF15",0.068,0.382352941176471,FALSE
"platelets","IL15",0.068,0.279411764705882,FALSE
"wbc","TNFRSF1B",0.068,0.338235294117647,FALSE
"alt","CXCL10",0.068,0.441176470588235,FALSE
"calcium","weight",0.068,0.485294117647059,FALSE
"globulin","total_chol",0.068,0.529411764705882,FALSE
"hdl","KLRD1",0.068,0.720588235294118,FALSE
"ldl","KLRD1",0.068,0.529411764705882,FALSE
"total_chol","globulin",0.068,0.470588235294118,FALSE
"total_chol","CCL4",0.068,0.5,FALSE
"CXCL10","weight",0.068,0.411764705882353,FALSE
"CXCL10","hematocrit",0.068,0.647058823529412,FALSE
"CXCL10","mpv",0.068,0.5,FALSE
"CXCL10","alt",0.068,0.558823529411765,FALSE
"IFNG","IL10",0.068,0.558823529411765,FALSE
"IL10","IFNG",0.068,0.441176470588235,FALSE
"IL10","CCL8",0.068,0.514705882352941,FALSE
"IL15","platelets",0.068,0.720588235294118,FALSE
"CCL2","CCL3",0.068,0.441176470588235,FALSE
"CCL3","CCL2",0.068,0.558823529411765,FALSE
"CCL4","total_chol",0.068,0.5,FALSE
"CCL8","IL10",0.068,0.485294117647059,FALSE
"GDF15","monocytes",0.068,0.470588235294118,FALSE
"GDF15","neutrophils",0.068,0.617647058823529,FALSE
"FGF21","eosinophils",0.068,0.558823529411765,FALSE
"IGFBP7","CD274",0.068,0.411764705882353,FALSE
"TNFRSF1B","wbc",0.068,0.661764705882353,FALSE
"KLRD1","hdl",0.068,0.279411764705882,FALSE
"KLRD1","ldl",0.068,0.470588235294118,FALSE
"CD274","IGFBP7",0.068,0.588235294117647,FALSE
"hematocrit","co2",0.067,0.328358208955224,FALSE
"lymphocytes","CCL2",0.067,0.537313432835821,FALSE
"monocytes","HAVCR2",0.067,0.791044776119403,FALSE
"neutrophils","TNFRSF1B",0.067,0.373134328358209,FALSE
"bun","GZMA",0.067,0.582089552238806,FALSE
"co2","hematocrit",0.067,0.671641791044776,FALSE
"co2","GDF15",0.067,0.582089552238806,FALSE
"co2","FGF21",0.067,0.686567164179104,FALSE
"TNF","KLRD1",0.067,0.611940298507463,FALSE
"CCL2","lymphocytes",0.067,0.462686567164179,FALSE
"CCL8","KLRD1",0.067,0.537313432835821,FALSE
"GDF15","co2",0.067,0.417910447761194,FALSE
"FGF21","co2",0.067,0.313432835820896,FALSE
"TNFRSF1B","neutrophils",0.067,0.626865671641791,FALSE
"GZMA","bun",0.067,0.417910447761194,FALSE
"KLRD1","TNF",0.067,0.388059701492537,FALSE
"KLRD1","CCL8",0.067,0.462686567164179,FALSE
"HAVCR2","monocytes",0.067,0.208955223880597,FALSE
"hemoglobin","ldl",0.066,0.454545454545455,FALSE
"lymphocytes","IL18",0.066,0.439393939393939,FALSE
"platelets","rbc",0.066,0.454545454545455,FALSE
"platelets","CXCL10",0.066,0.439393939393939,FALSE
"rbc","platelets",0.066,0.545454545454545,FALSE
"rbc","CCL11",0.066,0.46969696969697,FALSE
"creatinine","CXCL8",0.066,0.454545454545455,FALSE
"globulin","CCL3",0.066,0.545454545454545,FALSE
"potassium","total_chol",0.066,0.712121212121212,FALSE
"crp","ldl",0.066,0.575757575757576,FALSE
"ldl","hemoglobin",0.066,0.545454545454545,FALSE
"ldl","crp",0.066,0.424242424242424,FALSE
"ldl","IGFBP7",0.066,0.545454545454545,FALSE
"total_chol","potassium",0.066,0.287878787878788,FALSE
"CXCL8","creatinine",0.066,0.545454545454545,FALSE
"CXCL8","HAVCR2",0.066,0.575757575757576,FALSE
"CXCL9","CCL2",0.066,0.545454545454545,FALSE
"CXCL10","platelets",0.066,0.560606060606061,FALSE
"CXCL11","IGFBP7",0.066,0.333333333333333,FALSE
"CXCL11","TNFRSF1A",0.066,0.515151515151515,FALSE
"IL18","lymphocytes",0.066,0.560606060606061,FALSE
"IL10","GZMA",0.066,0.590909090909091,FALSE
"IL1RN","GZMA",0.066,0.53030303030303,FALSE
"CCL2","CXCL9",0.066,0.454545454545455,FALSE
"CCL3","globulin",0.066,0.454545454545455,FALSE
"CCL3","GZMA",0.066,0.515151515151515,FALSE
"CCL11","rbc",0.066,0.53030303030303,FALSE
"CCL11","GZMB",0.066,0.393939393939394,FALSE
"IGFBP7","ldl",0.066,0.454545454545455,FALSE
"IGFBP7","CXCL11",0.066,0.666666666666667,FALSE
"TNFRSF1A","CXCL11",0.066,0.484848484848485,FALSE
"GZMA","IL10",0.066,0.409090909090909,FALSE
"GZMA","IL1RN",0.066,0.46969696969697,FALSE
"GZMA","CCL3",0.066,0.484848484848485,FALSE
"GZMB","CCL11",0.066,0.606060606060606,FALSE
"HAVCR2","CXCL8",0.066,0.424242424242424,FALSE
"basophils","CCL3",0.065,0.646153846153846,FALSE
"eosinophils","IL1RN",0.065,0.615384615384615,FALSE
"hemoglobin","protein",0.065,0.569230769230769,FALSE
"neutrophils","rdw",0.065,0.292307692307692,FALSE
"platelets","ast",0.065,0.353846153846154,FALSE
"platelets","glucose",0.065,0.415384615384615,FALSE
"rdw","neutrophils",0.065,0.707692307692308,FALSE
"rdw","calcium",0.065,0.523076923076923,FALSE
"rbc","IL7",0.065,0.584615384615385,FALSE
"albumin","triglycerides",0.065,0.430769230769231,FALSE
"alt","CD8A",0.065,0.538461538461539,FALSE
"ast","platelets",0.065,0.646153846153846,FALSE
"calcium","rdw",0.065,0.476923076923077,FALSE
"co2","glucose",0.065,0.630769230769231,FALSE
"creatinine","triglycerides",0.065,0.6,FALSE
"globulin","CCL11",0.065,0.492307692307692,FALSE
"globulin","CD274",0.065,0.569230769230769,FALSE
"glucose","platelets",0.065,0.584615384615385,FALSE
"glucose","co2",0.065,0.369230769230769,FALSE
"glucose","IL7",0.065,0.646153846153846,FALSE
"protein","hemoglobin",0.065,0.430769230769231,FALSE
"crp","GZMB",0.065,0.507692307692308,FALSE
"total_chol","IFNG",0.065,0.292307692307692,FALSE
"total_chol","IL7",0.065,0.230769230769231,FALSE
"triglycerides","albumin",0.065,0.569230769230769,FALSE
"triglycerides","creatinine",0.065,0.4,FALSE
"CXCL9","FGF21",0.065,0.461538461538462,FALSE
"IFNG","total_chol",0.065,0.707692307692308,FALSE
"IL1RN","eosinophils",0.065,0.384615384615385,FALSE
"IL7","rbc",0.065,0.415384615384615,FALSE
"IL7","glucose",0.065,0.353846153846154,FALSE
"IL7","total_chol",0.065,0.769230769230769,FALSE
"CCL3","basophils",0.065,0.353846153846154,FALSE
"CCL11","globulin",0.065,0.507692307692308,FALSE
"FGF21","CXCL9",0.065,0.538461538461539,FALSE
"CD8A","alt",0.065,0.461538461538462,FALSE
"GZMB","crp",0.065,0.492307692307692,FALSE
"KLRD1","HAVCR2",0.065,0.384615384615385,FALSE
"HAVCR2","KLRD1",0.065,0.615384615384615,FALSE
"CD274","globulin",0.065,0.430769230769231,FALSE
"co2","TNFRSF1B",0.064,0.6875,FALSE
"protein","CCL4",0.064,0.453125,FALSE
"t_bili","TNF",0.064,0.609375,FALSE
"t_bili","PDCD1",0.064,0.5625,FALSE
"hdl","CXCL9",0.064,0.546875,FALSE
"total_chol","IL10",0.064,0.421875,FALSE
"total_chol","CD274",0.064,0.5,FALSE
"triglycerides","HAVCR2",0.064,0.5625,FALSE
"TNF","t_bili",0.064,0.390625,FALSE
"CXCL9","hdl",0.064,0.453125,FALSE
"IL10","total_chol",0.064,0.578125,FALSE
"IL10","TNFRSF1A",0.064,0.4375,FALSE
"CCL4","protein",0.064,0.546875,FALSE
"TNFRSF1A","IL10",0.064,0.5625,FALSE
"TNFRSF1B","co2",0.064,0.3125,FALSE
"PDCD1","t_bili",0.064,0.4375,FALSE
"LAG3","LEP",0.064,0.515625,FALSE
"HAVCR2","triglycerides",0.064,0.4375,FALSE
"CD274","total_chol",0.064,0.5,FALSE
"LEP","LAG3",0.064,0.484375,FALSE
"age_group","mpv",0.063,1,FALSE
"lymphocytes","total_chol",0.063,0.650793650793651,FALSE
"monocytes","IFNG",0.063,0.46031746031746,FALSE
"mpv","age_group",0.063,0,FALSE
"mpv","FGF21",0.063,0.412698412698413,FALSE
"ast","IL7",0.063,0.587301587301587,FALSE
"ast","CCL11",0.063,0.476190476190476,FALSE
"ast","CD274",0.063,0.619047619047619,FALSE
"total_chol","lymphocytes",0.063,0.349206349206349,FALSE
"IFNG","monocytes",0.063,0.53968253968254,FALSE
"IL7","ast",0.063,0.412698412698413,FALSE
"CCL2","CD8A",0.063,0.476190476190476,FALSE
"CCL11","ast",0.063,0.523809523809524,FALSE
"FGF21","mpv",0.063,0.587301587301587,FALSE
"TNFRSF1A","GZMB",0.063,0.26984126984127,FALSE
"CD8A","CCL2",0.063,0.523809523809524,FALSE
"GZMB","TNFRSF1A",0.063,0.73015873015873,FALSE
"CD274","ast",0.063,0.380952380952381,FALSE
"eosinophils","HAVCR2",0.062,0.580645161290323,FALSE
"lymphocytes","alt",0.062,0.645161290322581,FALSE
"neutrophils","CXCL11",0.062,0.532258064516129,FALSE
"neutrophils","TNFRSF1A",0.062,0.419354838709677,FALSE
"albumin","GZMA",0.062,0.516129032258065,FALSE
"alt","lymphocytes",0.062,0.354838709677419,FALSE
"ast","CCL4",0.062,0.532258064516129,FALSE
"chloride","triglycerides",0.062,0.532258064516129,FALSE
"globulin","HAVCR2",0.062,0.661290322580645,FALSE
"potassium","CXCL8",0.062,0.693548387096774,FALSE
"t_bili","CCL2",0.062,0.483870967741935,FALSE
"t_bili","CD8A",0.062,0.403225806451613,FALSE
"ldl","GZMA",0.062,0.403225806451613,FALSE
"total_chol","CXCL9",0.062,0.387096774193548,FALSE
"triglycerides","chloride",0.062,0.467741935483871,FALSE
"IL6","IL10",0.062,0.467741935483871,FALSE
"CXCL8","potassium",0.062,0.306451612903226,FALSE
"CXCL9","total_chol",0.062,0.612903225806452,FALSE
"CXCL11","neutrophils",0.062,0.467741935483871,FALSE
"IL10","IL6",0.062,0.532258064516129,FALSE
"CCL2","t_bili",0.062,0.516129032258065,FALSE
"CCL4","ast",0.062,0.467741935483871,FALSE
"TNFRSF1A","neutrophils",0.062,0.580645161290323,FALSE
"TNFRSF1A","KLRD1",0.062,0.451612903225806,FALSE
"CD8A","t_bili",0.062,0.596774193548387,FALSE
"GZMA","albumin",0.062,0.483870967741935,FALSE
"GZMA","ldl",0.062,0.596774193548387,FALSE
"KLRD1","TNFRSF1A",0.062,0.548387096774194,FALSE
"HAVCR2","eosinophils",0.062,0.419354838709677,FALSE
"HAVCR2","globulin",0.062,0.338709677419355,FALSE
"weight","GZMB",0.061,0.737704918032787,FALSE
"eosinophils","CHI3L1",0.061,0.639344262295082,FALSE
"hematocrit","CXCL9",0.061,0.442622950819672,FALSE
"hematocrit","IL10",0.061,0.442622950819672,FALSE
"lymphocytes","bun",0.061,0.409836065573771,FALSE
"mpv","ast",0.061,0.409836065573771,FALSE
"neutrophils","HAVCR2",0.061,0.459016393442623,FALSE
"platelets","CXCL9",0.061,0.409836065573771,FALSE
"rdw","CCL3",0.061,0.60655737704918,FALSE
"rdw","CHI3L1",0.061,0.508196721311475,FALSE
"wbc","IFNG",0.061,0.278688524590164,FALSE
"albumin","ldl",0.061,0.557377049180328,FALSE
"alk_phos","hdl",0.061,0.344262295081967,FALSE
"ast","mpv",0.061,0.590163934426229,FALSE
"bun","lymphocytes",0.061,0.590163934426229,FALSE
"glucose","CHI3L1",0.061,0.573770491803279,FALSE
"potassium","ldl",0.061,0.737704918032787,FALSE
"crp","CCL4",0.061,0.475409836065574,FALSE
"hdl","alk_phos",0.061,0.655737704918033,FALSE
"ldl","albumin",0.061,0.442622950819672,FALSE
"ldl","potassium",0.061,0.262295081967213,FALSE
"CXCL9","hematocrit",0.061,0.557377049180328,FALSE
"CXCL9","platelets",0.061,0.590163934426229,FALSE
"IFNG","wbc",0.061,0.721311475409836,FALSE
"IFNG","CD274",0.061,0.639344262295082,FALSE
"IL10","hematocrit",0.061,0.557377049180328,FALSE
"CCL3","rdw",0.061,0.39344262295082,FALSE
"CCL4","crp",0.061,0.524590163934426,FALSE
"CHI3L1","eosinophils",0.061,0.360655737704918,FALSE
"CHI3L1","rdw",0.061,0.491803278688525,FALSE
"CHI3L1","glucose",0.061,0.426229508196721,FALSE
"GZMB","weight",0.061,0.262295081967213,FALSE
"HAVCR2","neutrophils",0.061,0.540983606557377,FALSE
"CD274","IFNG",0.061,0.360655737704918,FALSE
"triglycerides","TNFRSF1A",0.06,0.583333333333333,FALSE
"TNFRSF1A","triglycerides",0.06,0.416666666666667,FALSE
"hematocrit","GDF15",0.06,0.383333333333333,FALSE
"hematocrit","LAG3",0.06,0.466666666666667,FALSE
"hemoglobin","globulin",0.06,0.466666666666667,FALSE
"alk_phos","IGFBP7",0.06,0.366666666666667,FALSE
"ast","IL10",0.06,0.516666666666667,FALSE
"globulin","hemoglobin",0.06,0.533333333333333,FALSE
"esr","IL7",0.06,0.45,FALSE
"crp","TNF",0.06,0.55,FALSE
"total_chol","CD8A",0.06,0.4,FALSE
"total_chol","KLRD1",0.06,0.483333333333333,FALSE
"total_chol","VEGFA",0.06,0.383333333333333,FALSE
"TNF","crp",0.06,0.45,FALSE
"IL10","ast",0.06,0.483333333333333,FALSE
"IL7","esr",0.06,0.55,FALSE
"GDF15","hematocrit",0.06,0.616666666666667,FALSE
"IGFBP7","alk_phos",0.06,0.633333333333333,FALSE
"CD8A","total_chol",0.06,0.6,FALSE
"GZMA","HAVCR2",0.06,0.566666666666667,FALSE
"KLRD1","total_chol",0.06,0.516666666666667,FALSE
"VEGFA","total_chol",0.06,0.616666666666667,FALSE
"LAG3","hematocrit",0.06,0.533333333333333,FALSE
"HAVCR2","GZMA",0.06,0.433333333333333,FALSE
"eosinophils","TNFRSF1A",0.059,0.576271186440678,FALSE
"TNFRSF1A","eosinophils",0.059,0.423728813559322,FALSE
"age_group","triglycerides",0.059,1,FALSE
"weight","CXCL11",0.059,0.745762711864407,FALSE
"rbc","PDCD1",0.059,0.542372881355932,FALSE
"wbc","HAVCR2",0.059,0.355932203389831,FALSE
"glucose","VEGFA",0.059,0.677966101694915,FALSE
"triglycerides","age_group",0.059,0,FALSE
"IL6","CXCL11",0.059,0.627118644067797,FALSE
"CXCL11","weight",0.059,0.254237288135593,FALSE
"CXCL11","IL6",0.059,0.372881355932203,FALSE
"CXCL11","KLRD1",0.059,0.440677966101695,FALSE
"KLRD1","CXCL11",0.059,0.559322033898305,FALSE
"VEGFA","glucose",0.059,0.322033898305085,FALSE
"PDCD1","rbc",0.059,0.457627118644068,FALSE
"HAVCR2","wbc",0.059,0.64406779661017,FALSE
"calcium","FGF21",0.058,0.568965517241379,FALSE
"FGF21","calcium",0.058,0.431034482758621,FALSE
"mpv","TNFRSF1B",0.058,0.620689655172414,FALSE
"neutrophils","FGF21",0.058,0.482758620689655,FALSE
"hdl","CD274",0.058,0.517241379310345,FALSE
"FGF21","neutrophils",0.058,0.517241379310345,FALSE
"TNFRSF1B","mpv",0.058,0.379310344827586,FALSE
"CD274","hdl",0.058,0.482758620689655,FALSE
"hematocrit","ldl",0.057,0.578947368421053,FALSE
"wbc","total_chol",0.057,0.491228070175439,FALSE
"albumin","IL15",0.057,0.280701754385965,FALSE
"ldl","hematocrit",0.057,0.421052631578947,FALSE
"total_chol","wbc",0.057,0.508771929824561,FALSE
"CXCL11","HAVCR2",0.057,0.403508771929825,FALSE
"IL15","albumin",0.057,0.719298245614035,FALSE
"HAVCR2","CXCL11",0.057,0.596491228070175,FALSE
"chloride","CCL4",0.057,0.631578947368421,FALSE
"creatinine","ldl",0.057,0.543859649122807,FALSE
"hdl","CCL2",0.057,0.543859649122807,FALSE
"ldl","creatinine",0.057,0.456140350877193,FALSE
